comment_id,text,timestamp,source_url,text_raw,text_clean,word_count,english_word_count,has_english_word,is_strict_english,emoji_removed_text,tokens,tokens_no_stopwords,tokens_lemmatized,processed_text,is_relevant,relevance_score,relevance_reason,relevance_terms,is_sarcastic,raw_compound,raw_label,compound,pos,neu,neg,label,corrected_compound,corrected_label,local_correction_applied,local_correction_score,local_correction_terms,nrc_token_count,nrc_matched_token_count,nrc_base_anger,nrc_base_anticipation,nrc_base_fear,nrc_base_trust,nrc_base_sadness,nrc_base_hope,nrc_base_frustration,local_emotion_applied,local_emotion_terms,local_emotion_match_count,local_anger_score,local_fear_score,local_trust_score,local_hope_score,local_sadness_score,local_frustration_score,nrc_anger,nrc_anticipation,nrc_fear,nrc_trust,nrc_sadness,nrc_hope,nrc_frustration,naive_bayes_prediction,logistic_regression_prediction,svm_prediction,analysis_batch_id,analysis_timestamp
1497036951331203,"Mwami West 2021 was on sympathy vote, 2026 won’t be on sympathy.",2026-07-31T01:01:11.776945+00:00,https://www.facebook.com/100068447443740/posts/1098187275806177/?app=fbl,"Mwami West 2021 was on sympathy vote, 2026 won’t be on sympathy.",mwami west 2021 was on sympathy vote 2026 won’t be on sympathy,13,,,,mwami west 2021 was on sympathy vote 2026 won’t be on sympathy,"['mwami', 'west', '2021', 'was', 'on', 'sympathy', 'vote', '2026', 'won', 't', 'be', 'on', 'sympathy']","['mwami', 'west', '2021', 'sympathy', 'vote', '2026', 'won', 't', 'sympathy']","['mwami', 'west', '2021', 'sympathy', 'vote', '2026', 'won', 't', 'sympathy']",mwami west 2021 sympathy vote 2026 won t sympathy,False,0,no_energy_or_zesco_terms,,False,0.8271,positive,0.8271,0.635,0.365,0.0,positive,0.8271,positive,False,0.0,,9,3,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.2222222222222222,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.2222222222222222,negative,positive,positive,20260731T010111Z-e869efb69a30,2026-07-31T01:01:12.891752+00:00
1497036951331203,Am ashamed to be Zambian madness seems to be normal,2026-07-31T01:01:11.776951+00:00,https://www.facebook.com/100068447443740/posts/1098187275806177/?app=fbl,Am ashamed to be Zambian madness seems to be normal,am ashamed to be zambian madness seems to be normal,10,,,,am ashamed to be zambian madness seems to be normal,"['am', 'ashamed', 'to', 'be', 'zambian', 'madness', 'seems', 'to', 'be', 'normal']","['ashamed', 'zambian', 'madness', 'seems', 'normal']","['ashamed', 'zambian', 'madness', 'seems', 'normal']",ashamed zambian madness seems normal,False,0,no_energy_or_zesco_terms,,False,-0.7184,negative,-0.7184,0.0,0.333,0.667,negative,-0.7184,negative,False,0.0,,5,2,0.2,0.0,0.2,0.0,0.2,0.0,0.2,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2,negative,negative,negative,20260731T010111Z-e869efb69a30,2026-07-31T01:01:12.891752+00:00
1497036951331203,Kosamu Kangwa ine niseka chabe,2026-07-31T01:01:11.776955+00:00,https://www.facebook.com/100068447443740/posts/1098187275806177/?app=fbl,Kosamu Kangwa ine niseka chabe,kosamu kangwa ine niseka chabe,5,,,,kosamu kangwa ine niseka chabe,"['kosamu', 'kangwa', 'ine', 'niseka', 'chabe']","['kosamu', 'kangwa', 'ine', 'niseka', 'chabe']","['kosamu', 'kangwa', 'ine', 'niseka', 'chabe']",kosamu kangwa ine niseka chabe,False,0,no_energy_or_zesco_terms,,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,chabe,1,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.2,neutral,neutral,neutral,20260731T010111Z-e869efb69a30,2026-07-31T01:01:12.891752+00:00
1497036951331203,Mwami West wait ukatolamo 5,2026-07-31T01:01:11.776958+00:00,https://www.facebook.com/100068447443740/posts/1098187275806177/?app=fbl,Mwami West wait ukatolamo 5,mwami west wait ukatolamo 5,5,,,,mwami west wait ukatolamo 5,"['mwami', 'west', 'wait', 'ukatolamo', '5']","['mwami', 'west', 'wait', 'ukatolamo', '5']","['mwami', 'west', 'wait', 'ukatolamo', '5']",mwami west wait ukatolamo 5,False,0,no_energy_or_zesco_terms,,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,1,0.0,0.2,0.0,0.0,0.0,0.2,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,negative,positive,positive,20260731T010111Z-e869efb69a30,2026-07-31T01:01:12.891752+00:00
1497036951331203,"Think zesco needs to do a survey and hear views of zambians.it,s not about board decisions.you know good ideas can even come from people who are not in control of zesco.The insistition is there to serve the people .",2026-07-31T01:01:11.776961+00:00,https://www.facebook.com/100068447443740/posts/1098187275806177/?app=fbl,"Think zesco needs to do a survey and hear views of zambians.it,s not about board decisions.you know good ideas can even come from people who are not in control of zesco.The insistition is there to serve the people .",think zesco needs to do a survey and hear views of zambians it s not about board decisions you know good ideas can even come from people who are not in control of zesco the insistition is there to serve the people,42,,,,think zesco needs to do a survey and hear views of zambians it s not about board decisions you know good ideas can even come from people who are not in control of zesco the insistition is there to serve the people,"['think', 'zesco', 'needs', 'to', 'do', 'a', 'survey', 'and', 'hear', 'views', 'of', 'zambians', 'it', 's', 'not', 'about', 'board', 'decisions', 'you', 'know', 'good', 'ideas', 'can', 'even', 'come', 'from', 'people', 'who', 'are', 'not', 'in', 'control', 'of', 'zesco', 'the', 'insistition', 'is', 'there', 'to', 'serve', 'the', 'people']","['think', 'zesco', 'needs', 'survey', 'hear', 'views', 'zambians', 's', 'board', 'decisions', 'know', 'good', 'ideas', 'even', 'come', 'people', 'control', 'zesco', 'insistition', 'serve', 'people']","['think', 'zesco', 'needs', 'survey', 'hear', 'views', 'zambians', 's', 'board', 'decisions', 'know', 'good', 'ideas', 'even', 'come', 'people', 'control', 'zesco', 'insistition', 'serve', 'people']",think zesco needs survey hear views zambians s board decisions know good ideas even come people control zesco insistition serve people,True,4,matched_energy_and_context_terms,"come,zesco",False,0.4404,positive,0.4404,0.132,0.868,0.0,positive,0.4404,positive,False,0.0,,21,3,0.0,0.0952380952380952,0.0,0.0952380952380952,0.0,0.0952380952380952,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0952380952380952,0.0,0.0952380952380952,0.0,0.0952380952380952,0.0,negative,negative,neutral,20260731T010111Z-e869efb69a30,2026-07-31T01:01:12.891752+00:00
1497036951331203,Getrude Chisanga kufarm kumwenu ku luapula,2026-07-31T01:01:11.776971+00:00,https://www.facebook.com/100068447443740/posts/1098187275806177/?app=fbl,Getrude Chisanga kufarm kumwenu ku luapula,getrude chisanga kufarm kumwenu ku luapula,6,,,,getrude chisanga kufarm kumwenu ku luapula,"['getrude', 'chisanga', 'kufarm', 'kumwenu', 'ku', 'luapula']","['getrude', 'chisanga', 'kufarm', 'kumwenu', 'ku', 'luapula']","['getrude', 'chisanga', 'kufarm', 'kumwenu', 'ku', 'luapula']",getrude chisanga kufarm kumwenu ku luapula,False,0,no_energy_or_zesco_terms,,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,positive,positive,positive,20260731T010111Z-e869efb69a30,2026-07-31T01:01:12.891752+00:00
1497036951331203,Eliezer Wilton Mfune Exactly,2026-07-31T01:01:11.776974+00:00,https://www.facebook.com/100068447443740/posts/1098187275806177/?app=fbl,Eliezer Wilton Mfune Exactly,eliezer wilton mfune exactly,4,,,,eliezer wilton mfune exactly,"['eliezer', 'wilton', 'mfune', 'exactly']","['eliezer', 'wilton', 'mfune', 'exactly']","['eliezer', 'wilton', 'mfune', 'exactly']",eliezer wilton mfune exactly,False,0,no_energy_or_zesco_terms,,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative,negative,negative,20260731T010111Z-e869efb69a30,2026-07-31T01:01:12.891752+00:00
1338524981177352,Evannah Chamudonga just say it mama I will be your lawyer bamambala balatumpa.,2026-07-31T01:01:11.776981+00:00,https://www.facebook.com/100068447443740/posts/1098187275806177/?app=fbl,Evannah Chamudonga just say it mama I will be your lawyer bamambala balatumpa.,evannah chamudonga just say it mama i will be your lawyer bamambala balatumpa,13,,,,evannah chamudonga just say it mama i will be your lawyer bamambala balatumpa,"['evannah', 'chamudonga', 'just', 'say', 'it', 'mama', 'i', 'will', 'be', 'your', 'lawyer', 'bamambala', 'balatumpa']","['evannah', 'chamudonga', 'just', 'say', 'mama', 'lawyer', 'bamambala', 'balatumpa']","['evannah', 'chamudonga', 'just', 'say', 'mama', 'lawyer', 'bamambala', 'balatumpa']",evannah chamudonga just say mama lawyer bamambala balatumpa,False,0,no_energy_or_zesco_terms,,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,8,1,0.125,0.0,0.125,0.0,0.0,0.0,0.0625,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0625,neutral,neutral,neutral,20260731T010111Z-e869efb69a30,2026-07-31T01:01:12.891752+00:00
1162757665669081,"Pashley Taira they have a stake in the exported power mwandi, they can never halt it. No matter what!",2026-07-31T01:01:11.776991+00:00,https://www.facebook.com/100068447443740/posts/1098187275806177/?app=fbl,"Pashley Taira they have a stake in the exported power mwandi, they can never halt it. No matter what!",pashley taira they have a stake in the exported power mwandi they can never halt it no matter what,19,,,,pashley taira they have a stake in the exported power mwandi they can never halt it no matter what,"['pashley', 'taira', 'they', 'have', 'a', 'stake', 'in', 'the', 'exported', 'power', 'mwandi', 'they', 'can', 'never', 'halt', 'it', 'no', 'matter', 'what']","['pashley', 'taira', 'stake', 'exported', 'power', 'mwandi', 'never', 'halt', 'matter']","['pashley', 'taira', 'stake', 'exported', 'power', 'mwandi', 'never', 'halt', 'matter']",pashley taira stake exported power mwandi never halt matter,True,3,matched_energy_terms,power,False,-0.0191,neutral,-0.0191,0.0,0.882,0.118,neutral,-0.0191,neutral,False,0.0,,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,mwandi,1,0.1,0.0,0.1,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1,0.0,0.2,positive,positive,positive,20260731T010111Z-e869efb69a30,2026-07-31T01:01:12.891752+00:00
781427967835005,Justine Muloongo My question too dear br kkkk,2026-07-31T01:01:11.776995+00:00,https://www.facebook.com/100068447443740/posts/1098187275806177/?app=fbl,Justine Muloongo My question too dear br kkkk,justine muloongo my question too dear br kkkk,8,,,,justine muloongo my question too dear br kkkk,"['justine', 'muloongo', 'my', 'question', 'too', 'dear', 'br', 'kkkk']","['justine', 'muloongo', 'question', 'too', 'dear', 'br', 'kkkk']","['justine', 'muloongo', 'question', 'too', 'dear', 'br', 'kkkk']",justine muloongo question too dear br kkkk,False,0,no_energy_or_zesco_terms,,False,0.3818,positive,0.3818,0.302,0.698,0.0,positive,0.3818,positive,False,0.0,,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,neutral,20260731T010111Z-e869efb69a30,2026-07-31T01:01:12.891752+00:00
781427967835005,Justine Muloongo I also wonder 🤔 which electricity ? They should be telling the countries they are selling it to coz you can not be fooling people with the hiking of tarrifs with Three hours of shedding,2026-07-31T01:01:11.776998+00:00,https://www.facebook.com/100068447443740/posts/1098187275806177/?app=fbl,Justine Muloongo I also wonder 🤔 which electricity ? They should be telling the countries they are selling it to coz you can not be fooling people with the hiking of tarrifs with Three hours of shedding,justine muloongo i also wonder 🤔 which electricity they should be telling the countries they are selling it to coz you can not be fooling people with the hiking of tarrifs with three hours of shedding,35,,,,justine muloongo i also wonder which electricity they should be telling the countries they are selling it to coz you can not be fooling people with the hiking of tarrifs with three hours of shedding,"['justine', 'muloongo', 'i', 'also', 'wonder', 'which', 'electricity', 'they', 'should', 'be', 'telling', 'the', 'countries', 'they', 'are', 'selling', 'it', 'to', 'coz', 'you', 'can', 'not', 'be', 'fooling', 'people', 'with', 'the', 'hiking', 'of', 'tarrifs', 'with', 'three', 'hours', 'of', 'shedding']","['justine', 'muloongo', 'also', 'wonder', 'electricity', 'should', 'telling', 'countries', 'selling', 'coz', 'fooling', 'people', 'hiking', 'tarrifs', 'three', 'hours', 'shedding']","['justine', 'muloongo', 'also', 'wonder', 'electricity', 'should', 'telling', 'countries', 'selling', 'coz', 'fooling', 'people', 'hiking', 'tarrifs', 'three', 'hours', 'shedding']",justine muloongo also wonder electricity should telling countries selling coz fooling people hiking tarrifs three hours shedding,True,4,matched_energy_and_context_terms,"electricity,hours",False,-0.4019,negative,-0.4019,0.0,0.856,0.144,negative,-0.4019,negative,False,0.0,,17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative,negative,negative,20260731T010111Z-e869efb69a30,2026-07-31T01:01:12.891752+00:00
1083999720156705,Steve Lus seriously the are taking us for granted,2026-07-31T01:01:11.777008+00:00,https://www.facebook.com/100068447443740/posts/1098187275806177/?app=fbl,Steve Lus seriously the are taking us for granted,steve lus seriously the are taking us for granted,9,,,,steve lus seriously the are taking us for granted,"['steve', 'lus', 'seriously', 'the', 'are', 'taking', 'us', 'for', 'granted']","['steve', 'lus', 'seriously', 'taking', 'us', 'granted']","['steve', 'lus', 'seriously', 'taking', 'us', 'granted']",steve lus seriously taking us granted,False,0,no_energy_or_zesco_terms,,False,0.0772,positive,0.0772,0.26,0.519,0.221,positive,0.0772,positive,False,0.0,,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,positive,positive,positive,20260731T010111Z-e869efb69a30,2026-07-31T01:01:12.891752+00:00
1083999720156705,Dauti Mwanza Musaiwale They are all👉 👹👺👹👺👹👿😈👿😈👿😈👿👿😈,2026-07-31T01:01:11.777011+00:00,https://www.facebook.com/100068447443740/posts/1098187275806177/?app=fbl,Dauti Mwanza Musaiwale They are all👉 👹👺👹👺👹👿😈👿😈👿😈👿👿😈,dauti mwanza musaiwale they are all👉 👹👺👹👺👹👿😈👿😈👿😈👿👿😈,6,,,,dauti mwanza musaiwale they are all,"['dauti', 'mwanza', 'musaiwale', 'they', 'are', 'all']","['dauti', 'mwanza', 'musaiwale']","['dauti', 'mwanza', 'musaiwale']",dauti mwanza musaiwale,False,0,no_energy_or_zesco_terms,,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,neutral,20260731T010111Z-e869efb69a30,2026-07-31T01:01:12.891752+00:00
